1410.64 2942.82 179.491 49.2216
1409.32 2942.84 179.348 49.2091
1408 2942.85 179.22 49.2244
1407.12 2942.86 179.141 49.2244
1405.8 2942.89 179.013 49.2124
1404.48 2942.91 178.95 49.2279
1403.16 2942.93 178.902 49.2143
1401.84 2942.96 178.758 49.2164
1400.52 2942.99 178.695 49.2324
1399.2 2943.02 178.568 49.2214
1398.32 2943.04 178.568 49.2214
1397 2943.08 178.503 49.235
1395.68 2943.11 178.375 49.2379
1393.92 2943.16 178.171 49.2452
1392.6 2943.21 178.184 49.1215
1391.28 2943.25 178.184 49.2307
1389.96 2943.29 178.186 49.2307
1388.64 2943.33 178.185 49.1351
1387.76 2943.36 178.105 49.2452
1386.44 2943.41 177.978 49.1387
1385.13 2943.45 177.914 49.1299
1383.81 2943.5 177.914 49.1289
1382.49 2943.55 177.771 49.134
1380.73 2943.62 177.786 49.2432
1379.85 2943.65 177.789 49.2568
1378.53 2943.7 177.789 49.2432
1377.21 2943.76 177.789 49.2432
1375.89 2943.81 177.787 49.2557
1374.57 2943.86 177.787 49.2557
1373.26 2943.91 177.914 49.238
1371.94 2943.95 177.916 49.239
1370.62 2944 178.043 49.2479
1369.3 2944.05 178.171 49.2443
1367.54 2944.1 178.171 49.2452
1366.66 2944.13 178.169 49.1215
1365.34 2944.17 178.169 49.2443
1364.02 2944.21 178.298 49.241
1362.7 2944.25 178.314 49.2273
1361.38 2944.29 178.296 49.2281
1360.06 2944.33 178.439 49.2379
1358.74 2944.36 178.568 49.235
1357.87 2944.38 178.568 49.235
1356.55 2944.42 178.566 49.1122
1355.23 2944.45 178.568 49.2214
1353.47 2944.49 178.568 49.2214
1352.15 2944.53 178.552 49.2214
1350.83 2944.56 178.566 49.235
1349.51 2944.59 178.439 49.2379
1348.19 2944.63 178.232 49.2281
1346.87 2944.67 178.232 49.2281
1345.56 2944.71 178.103 49.1224
1344.24 2944.76 178.105 49.1224
1343.36 2944.79 177.912 49.1299
1341.6 2944.86 177.66 49.1466
1340.28 2944.91 177.53 49.1566
1338.97 2944.97 177.259 49.1666
1338.09 2945.01 177.052 49.1583
1336.77 2945.09 176.797 49.1697
1335.45 2945.16 176.603 49.1821
1334.14 2945.24 176.349 49.2022
1332.82 2945.33 176.094 49.2116
1331.51 2945.42 175.828 49.227
1330.19 2945.52 175.697 49.2486
1328.88 2945.62 175.549 49.1365
1327.56 2945.73 175.3 49.2629
1325.81 2945.88 175.041 49.1608
1324.93 2945.95 174.914 49.182
1323.62 2946.07 174.708 49.2055
1322.3 2946.2 174.511 49.1035
1321.43 2946.28 174.264 49.2336
1320.12 2946.42 173.989 49.2558
1318.8 2946.56 173.799 49.2703
1317.49 2946.7 173.601 49.1825
1316.18 2946.85 173.602 49.1856
1314.87 2947 173.333 49.2104
1313.56 2947.16 173.207 49.2232
1312.25 2947.31 173.08 49.2362
1310.94 2947.47 172.93 49.1444
1310.07 2947.58 172.819 49.1411
1308.76 2947.75 172.757 49.2767
1307.45 2947.92 172.694 49.2767
1306.14 2948.09 172.551 49.2907
1304.83 2948.26 172.488 49.3085
1303.52 2948.43 172.291 49.2111
1302.21 2948.61 172.228 49.2111
1300.9 2948.79 172.148 49.2161
1299.6 2948.97 172.148 49.2161
1298.29 2949.15 172.281 49.0894
1296.98 2949.32 172.416 49.1831
1295.67 2949.5 172.424 49.3085
1294.36 2949.67 172.552 49.2907
1293.49 2949.78 172.693 49.1684
1291.75 2950 172.804 49.1546
1290.87 2950.11 172.945 49.1275
1289.13 2950.33 173.08 49.2362
1288.25 2950.43 173.198 49.1012
1286.94 2950.59 173.326 49.1019
1285.63 2950.74 173.459 49.1979
1284.32 2950.89 173.593 49.3077
1283.45 2950.98 173.736 49.1705
1281.7 2951.17 173.855 49.1617
1280.38 2951.31 173.996 49.2587
1279.07 2951.45 174.138 49.2582
1277.32 2951.63 174.195 49.2446
1276.44 2951.71 174.248 49.2363
1275.13 2951.84 174.264 49.2336
1273.82 2951.98 174.242 49.1276
1272.07 2952.15 174.305 49.2336
1270.75 2952.28 174.455 49.2228
1269.44 2952.41 174.518 49.2122
1268.12 2952.53 174.581 49.2019
1266.81 2952.66 174.644 49.2019
1265.5 2952.78 174.708 49.2019
1264.18 2952.9 174.84 49.1919
1262.87 2953.01 174.977 49.1796
1261.56 2953.13 175.041 49.1701
1260.24 2953.24 175.041 49.1701
1258.92 2953.36 175.046 49.2789
1257.61 2953.47 175.046 49.1701
1256.73 2953.55 175.041 49.1724
1254.98 2953.7 175.03 49.1724
1253.66 2953.81 175.03 49.2813
1252.35 2953.93 175.03 49.1724
1251.04 2954.04 175.104 49.1631
1249.72 2954.15 175.237 49.1767
1248.41 2954.26 175.379 49.1518
1247.09 2954.36 175.507 49.1566
1245.78 2954.47 175.633 49.1344
1244.46 2954.57 175.761 49.2486
1243.14 2954.66 176.019 49.2191
1241.83 2954.75 176.289 49.2042
1240.51 2954.83 176.543 49.2039
1239.63 2954.88 176.607 49.1837
1237.88 2954.98 176.944 49.1697
1237 2955.03 176.988 49.1653
1235.68 2955.09 177.198 49.2674
1234.36 2955.16 177.262 49.1529
1233.04 2955.22 177.392 49.2706
1231.73 2955.28 177.66 49.152
1230.41 2955.33 177.912 49.1425
1229.53 2955.36 178.043 49.2342
1228.21 2955.4 178.169 49.136
1226.89 2955.44 178.296 49.119
1225.57 2955.48 178.439 49.115
1224.25 2955.52 178.566 49.1122
1222.93 2955.55 178.695 49.2324
1221.61 2955.58 178.839 49.2159
1220.29 2955.6 178.949 49.2279
1218.97 2955.63 179.028 49.212
1217.65 2955.65 179.093 49.212
1216.34 2955.67 179.157 49.2256
1215.02 2955.69 179.204 49.2108
1213.26 2955.71 179.22 49.2104
1211.93 2955.73 179.348 49.2094
1211.06 2955.74 179.475 49.2082
1209.3 2955.75 179.475 49.208
1207.97 2955.76 179.475 49.2216
1207.1 2955.77 179.491 49.2216
1205.78 2955.78 179.475 49.208
1204.45 2955.8 179.475 49.2216
1203.13 2955.81 179.602 49.2071
1201.82 2955.82 179.602 49.2208
1200.49 2955.82 179.618 49.2208
1199.17 2955.83 179.618 49.2071
1197.86 2955.84 179.618 49.2208
1196.54 2955.85 179.602 49.2073
1195.21 2955.86 179.602 49.221
1193.89 2955.87 179.602 49.2071
1193.02 2955.88 179.618 49.2071
1191.26 2955.89 179.745 49.2065
1190.38 2955.89 179.793 49.2065
1189.06 2955.9 178.879 48.8848
1187.75 2955.94 177.777 48.9106
1186.43 2956 176.937 49.1719
1185.12 2956.08 176.205 49.0881
1183.8 2956.17 175.628 49.1261
1182.49 2956.28 175.088 49.1631
1181.17 2956.4 174.708 49.2055
1179.86 2956.52 174.518 49.2122
1178.55 2956.65 174.242 49.1249
1177.23 2956.78 174.115 49.2446
1176.36 2956.88 174.131 49.2446
1175.05 2957.01 174.195 49.2446
1173.73 2957.14 174.305 49.2254
1172.42 2957.27 174.385 49.1141
1171.11 2957.4 174.448 49.2228
1169.8 2957.53 174.632 49.1035
1168.49 2957.64 174.972 49.182
1167.61 2957.72 175.083 49.1724
1166.3 2957.83 175.353 49.0451
1164.99 2957.93 175.607 49.1344
1163.67 2958.03 175.878 49.118
1162.36 2958.12 176.217 49.1026
1161.05 2958.2 176.603 49.0796
1159.73 2958.28 176.985 49.1697
1158.41 2958.34 177.336 49.0438
1157.1 2958.4 177.574 49.0339
1155.78 2958.45 177.832 49.134
1154.46 2958.49 178.103 49.1397
1153.15 2958.53 178.501 49.115
1151.83 2958.56 178.882 48.998
1150.95 2958.58 179.155 49.1169
1149.64 2958.59 179.553 49.1124
1148.32 2958.6 179.936 49.0969
1147 2958.6 180.335 49.0974
1145.69 2958.59 180.718 49.1002
1144.37 2958.56 181.115 49.2143
1143.05 2958.53 181.499 49.1122
1141.73 2958.49 181.897 49.1215
1140.42 2958.45 182.293 49.2568
1139.1 2958.39 182.535 49.1418
1137.78 2958.33 182.821 49.1666
1136.47 2958.26 183.186 49.1833
1135.15 2958.18 183.457 49.1821
1133.83 2958.1 183.843 49.0934
1132.52 2958.01 184.044 49.2328
1131.2 2957.91 184.382 49.1261
1129.89 2957.81 184.642 49.143
1128.57 2957.7 184.769 49.154
1127.26 2957.59 185.023 49.1724
1126.38 2957.51 185.102 49.182
1125.07 2957.39 185.213 49.1894
1123.75 2957.27 185.355 49.2019
1122.44 2957.14 185.482 49.2122
1121.13 2957.02 185.489 49.1035
1119.81 2956.89 185.609 49.2228
1118.94 2956.8 185.679 49.2336
1117.62 2956.67 185.695 49.1249
1116.31 2956.54 185.679 49.1249
1115 2956.41 185.695 49.2364
1113.68 2956.28 185.805 49.1113
1112.37 2956.15 185.876 49.1359
1111.5 2956.06 185.885 49.1387
1110.18 2955.92 185.885 49.2474
1108.87 2955.79 185.885 49.261
1107.56 2955.65 185.885 49.1251
1106.25 2955.52 185.885 49.1359
1104.93 2955.38 185.885 49.2446
1103.62 2955.25 185.948 49.2446
1102.31 2955.11 186.075 49.1617
1101 2954.97 186.145 49.1587
1099.69 2954.83 186.335 49.1735
1098.38 2954.68 186.612 49.1843
1097.07 2954.52 186.865 49.2232
1095.76 2954.36 186.998 49.1278
1094.45 2954.2 187.205 49.1445
1093.14 2954.03 187.521 49.1724
1091.84 2953.86 187.791 49.093
1090.53 2953.68 187.987 49.2446
1089.23 2953.49 188.374 49.1695
1087.92 2953.29 188.636 49.2153
1086.62 2953.09 189.039 49.1576
1085.32 2952.88 189.291 49.1967
1084.02 2952.66 189.568 49.2324
1082.72 2952.44 189.847 49.1295
1081.42 2952.21 190.097 49.1992
1080.12 2951.98 190.376 49.2293
1079.26 2951.82 190.548 49.2441
1077.53 2951.5 190.747 49.1769
1076.23 2951.25 191.027 49.2025
1074.94 2950.99 191.166 49.2232
1073.64 2950.74 191.275 49.137
1072.35 2950.48 191.413 49.1797
1071.06 2950.22 191.692 49.188
1069.76 2949.95 191.833 49.2289
1068.47 2949.68 191.895 49.2511
1067.18 2949.4 192.142 49.1704
1065.89 2949.12 192.435 49.2356
1064.6 2948.84 192.544 49.2457
1063.32 2948.55 192.684 49.1761
1062.03 2948.26 192.822 49.2001
1060.74 2947.96 192.886 49.217
1059.45 2947.67 193.1 49.2548
1058.17 2947.37 193.022 49.2548
1056.88 2947.07 193.084 49.1536
1055.6 2946.77 193.146 49.1598
1054.31 2946.47 193.302 49.1848
1053.03 2946.17 193.286 49.1981
1051.74 2945.86 193.3 49.1848
1050.46 2945.56 193.302 49.1848
1049.17 2945.26 193.27 49.1786
1047.89 2944.95 193.272 49.1786
1046.61 2944.65 193.286 49.1786
1045.75 2944.45 193.286 49.1848
1044.46 2944.15 193.302 49.1848
1042.75 2943.74 193.27 49.1981
1041.89 2943.54 193.178 49.1598
1040.61 2943.24 193.162 49.1598
1039.33 2942.94 193.146 49.1731
1038.04 2942.64 193.162 49.1536
1036.76 2942.34 193.162 49.1536
1035.47 2942.04 193.178 49.1598
1034.18 2941.74 193.286 49.2912
1032.9 2941.44 193.302 49.1848
1031.62 2941.13 193.3 49.1981
1030.33 2940.83 193.286 49.1786
1029.05 2940.53 193.409 49.2233
1027.77 2940.22 193.579 49.1293
1026.48 2939.91 193.703 49.1551
1025.2 2939.59 193.827 49.181
1023.92 2939.28 194.028 49.2138
1023.07 2939.06 194.091 49.1277
1021.79 2938.74 194.29 49.1544
1020.51 2938.41 194.369 49.1881
1019.23 2938.08 194.492 49.2085
1017.96 2937.75 194.648 49.1305
1016.68 2937.41 194.787 49.1582
1015.4 2937.08 194.894 49.1862
1014.13 2936.74 194.91 49.1862
1013.28 2936.51 195.032 49.2143
1012 2936.17 195.173 49.2428
1010.73 2935.82 195.296 49.2714
1009.46 2935.47 195.452 49.1957
1008.61 2935.24 195.496 49.195
1007.34 2934.88 195.653 49.2175
1006.07 2934.53 195.775 49.1418
1004.8 2934.17 195.774 49.1855
1003.53 2933.81 196.037 49.2088
1002.26 2933.44 196.177 49.2456
1001 2933.07 196.377 49.1952
999.728 2932.7 196.456 49.1952
998.884 2932.45 196.585 49.2065
997.619 2932.07 196.585 49.2065
996.354 2931.7 196.721 49.1919
995.09 2931.32 196.725 49.1919
993.826 2930.93 196.867 49.2037
992.568 2930.55 197.62 48.7906
991.323 2930.14 198.98 48.8985
990.085 2929.7 200.111 48.9976
988.853 2929.24 201.119 49.1136
987.626 2928.75 201.928 49.1778
986.405 2928.25 202.55 49.1684
985.189 2927.74 203.104 49.2094
983.976 2927.22 203.53 49.2195
982.767 2926.69 203.882 49.2446
981.562 2926.15 204.044 49.1703
980.358 2925.61 204.183 49.1837
979.154 2925.08 204.207 49.1825
977.951 2924.54 203.869 49.1135
977.148 2924.19 203.67 49.0629
975.94 2923.66 203.32 49.0525
974.73 2923.14 203.023 49.0731
973.922 2922.8 202.826 49.0614
972.708 2922.3 202.499 49.0234
971.491 2921.8 202.072 49.0189
970.27 2921.31 201.635 49.0322
969.046 2920.83 201.147 49.0393
967.818 2920.36 200.666 49.0167
966.997 2920.05 200.38 49.023
965.762 2919.6 199.814 49.0297
964.523 2919.16 199.399 49.0352
963.28 2918.73 198.846 49.0271
962.033 2918.31 198.425 49.0297
960.783 2917.9 198.013 49.0566
959.948 2917.63 197.742 49.0608
958.693 2917.24 197.323 49.0643
957.436 2916.85 196.922 49.0589
956.596 2916.6 196.637 49.0676
955.333 2916.22 196.348 49.1024
954.068 2915.86 196.081 49.121
952.802 2915.5 195.748 49.0826
951.533 2915.14 195.332 49.1002
950.262 2914.8 195.063 49.1089
948.989 2914.46 194.788 49.0922
947.714 2914.13 194.39 49.1021
946.437 2913.81 193.992 49.0946
945.158 2913.49 193.715 49.1086
944.304 2913.29 193.507 49.0895
942.595 2912.88 192.984 49.089
941.739 2912.69 192.703 49.1002
940.453 2912.4 192.308 49.1089
939.165 2912.13 191.902 49.1066
937.875 2911.86 191.51 49.0944
936.583 2911.6 191.098 49.137
935.72 2911.44 190.838 49.1354
934.425 2911.19 190.434 49.1367
933.128 2910.96 190.091 49.1579
931.829 2910.73 189.698 49.1817
930.529 2910.51 189.294 49.1807
929.226 2910.31 188.972 49.1686
927.923 2910.11 188.713 49.1752
926.619 2909.91 188.453 49.1828
925.313 2909.72 188.178 49.1788
924.442 2909.59 188.116 49.1653
922.701 2909.35 187.843 49.162
921.829 2909.23 187.664 49.2013
920.521 2909.05 187.518 49.207
919.213 2908.89 187.249 49.1819
917.904 2908.72 187.055 49.1817
916.594 2908.56 186.925 49.1888
915.284 2908.4 186.797 49.1961
914.41 2908.3 186.733 49.2029
913.099 2908.15 186.605 49.1843
911.788 2907.99 186.587 49.2047
910.477 2907.84 186.603 49.2114
909.166 2907.69 186.605 49.1843
907.856 2907.54 186.526 49.1812
906.982 2907.44 186.538 49.2047
905.67 2907.29 186.411 49.2059
903.921 2907.1 186.204 49.2074
902.609 2906.96 186.138 49.2063
901.734 2906.86 186.138 49.2131
900.421 2906.72 186.01 49.2112
898.671 2906.54 185.869 49.1902
897.359 2906.41 185.739 49.1928
896.045 2906.28 185.754 49.2091
894.732 2906.14 185.612 49.2092
893.856 2906.06 185.485 49.1918
892.543 2905.93 185.355 49.1951
891.229 2905.81 185.227 49.2055
889.914 2905.7 185.1 49.216
888.599 2905.58 184.957 49.1905
887.285 2905.47 184.845 49.1835
886.408 2905.4 184.684 49.213
885.092 2905.29 184.572 49.211
883.777 2905.19 184.429 49.1957
882.461 2905.09 184.302 49.1942
881.145 2904.99 184.173 49.2201
880.267 2904.92 184.109 49.2133
878.951 2904.83 183.919 49.1911
877.634 2904.74 183.855 49.1974
876.317 2904.66 183.599 49.2244
875.438 2904.6 183.646 49.2227
874.121 2904.52 183.662 49.2244
872.804 2904.44 183.536 49.1971
871.486 2904.36 183.327 49.2109
870.608 2904.31 183.391 49.2246
869.29 2904.23 183.392 49.2178
867.972 2904.15 183.392 49.2093
866.655 2904.08 183.391 49.2109
865.337 2904 183.391 49.2366
864.019 2903.92 183.265 49.1962
863.141 2903.87 183.121 49.2106
861.823 2903.8 183.121 49.197
860.505 2903.73 183.12 49.2174
859.187 2903.66 183.121 49.2174
857.869 2903.59 183.137 49.2121
856.551 2903.51 183.136 49.2189
855.672 2903.47 183.137 49.2038
854.354 2903.39 183.121 49.2174
853.036 2903.32 183.121 49.2106
852.158 2903.27 183.137 49.1985
850.84 2903.2 183.136 49.2189
849.522 2903.13 183.137 49.2189
848.643 2903.08 183.121 49.2038
847.326 2903.01 183.264 49.1962
846.008 2902.93 183.264 49.203
844.69 2902.86 183.392 49.2246
843.373 2902.78 183.392 49.1957
842.494 2902.73 183.393 49.1957
841.177 2902.65 183.392 49.2109
839.42 2902.55 183.393 49.1973
838.103 2902.47 183.52 49.1886
836.786 2902.39 183.536 49.1903
835.469 2902.31 183.329 49.1973
834.591 2902.26 183.393 49.1973
833.274 2902.18 183.203 49.1841
831.957 2902.11 183.075 49.1916
831.079 2902.06 182.867 49.1856
829.322 2901.98 182.549 49.1751
828.444 2901.94 182.406 49.1635
827.126 2901.89 182.15 49.1818
825.807 2901.84 181.895 49.1797
824.05 2901.79 181.577 49.1628
822.731 2901.76 181.29 49.1778
821.412 2901.73 181.051 49.187
820.532 2901.71 180.907 49.2124
819.213 2901.7 180.653 49.1818
817.894 2901.68 180.462 49.1809
817.014 2901.68 180.318 49.2003
815.695 2901.67 180.207 49.2067
814.375 2901.67 180.064 49.1857
813.056 2901.67 179.809 49.1925
811.736 2901.68 179.618 49.2003
810.417 2901.69 179.475 49.2014
809.097 2901.7 179.347 49.1818
807.778 2901.72 179.156 49.1835
806.458 2901.74 178.95 49.2075
805.139 2901.76 178.822 49.1959
803.82 2901.79 178.695 49.2051
802.94 2901.81 178.567 49.1941
801.621 2901.85 178.504 49.2146
800.301 2901.88 178.377 49.2242
799.422 2901.91 178.44 49.2106
797.663 2901.96 178.249 49.2034
796.343 2902 178.186 49.217
795.024 2902.04 178.042 49.2206
793.705 2902.09 177.914 49.2049
792.386 2902.14 177.915 49.2039
791.507 2902.17 177.851 49.2244
790.188 2902.22 177.724 49.2148
788.869 2902.28 177.66 49.2055
787.55 2902.33 177.66 49.2134
786.231 2902.38 177.66 49.2202
784.913 2902.44 177.644 49.2134
784.033 2902.47 177.66 49.1918
782.715 2902.53 177.66 49.193
781.396 2902.58 177.645 49.2202
780.077 2902.64 177.644 49.2202
778.758 2902.69 177.644 49.193
777.879 2902.72 177.66 49.193
776.12 2902.8 177.724 49.2202
775.241 2902.83 177.788 49.2159
773.922 2902.88 177.787 49.2022
772.603 2902.93 177.787 49.2022
771.284 2902.98 177.788 49.2148
769.965 2903.03 177.788 49.2148
768.646 2903.09 177.787 49.208
767.327 2903.14 177.787 49.208
766.008 2903.19 177.772 49.2159
764.689 2903.24 177.772 49.2227
763.37 2903.29 177.787 49.2022
762.052 2903.34 177.787 49.209
760.732 2903.39 177.788 49.2159
759.413 2903.44 177.787 49.2159
758.095 2903.49 177.787 49.1875
756.776 2903.55 177.787 49.208
755.457 2903.6 177.788 49.2148
754.138 2903.65 177.771 49.2159
752.819 2903.7 177.771 49.2022
751.5 2903.75 177.772 49.2159
750.181 2903.8 177.788 49.2159
749.302 2903.83 177.771 49.2159
747.543 2903.9 177.787 49.2022
746.664 2903.94 177.644 49.193
744.906 2904.01 177.644 49.2134
743.587 2904.06 177.643 49.1998
742.708 2904.1 177.66 49.2134
741.389 2904.15 177.517 49.218
740.07 2904.21 177.517 49.2044
738.752 2904.27 177.517 49.218
737.433 2904.32 177.516 49.1907
736.115 2904.38 177.659 49.1725
735.236 2904.42 177.707 49.193
733.917 2904.47 177.851 49.209
732.599 2904.51 177.977 49.1865
731.28 2904.56 178.057 49.1728
729.961 2904.61 178.169 49.1897
729.082 2904.63 178.249 49.1965
727.763 2904.67 178.36 49.194
726.445 2904.71 178.567 49.1873
725.565 2904.73 178.694 49.1642
724.246 2904.76 178.902 49.1891
723.367 2904.77 179.013 49.1851
722.048 2904.8 179.156 49.1779
720.728 2904.81 179.347 49.1821
719.409 2904.82 179.618 49.2003
718.089 2904.83 179.745 49.1997
717.21 2904.83 179.936 49.1925
715.89 2904.83 180.127 49.1925
714.57 2904.83 180.271 49.2134
713.251 2904.82 180.382 49.214
712.371 2904.82 180.525 49.1946
711.052 2904.8 180.637 49.1954
709.732 2904.79 180.78 49.2176
708.412 2904.77 180.907 49.2188
707.093 2904.74 181.035 49.2002
705.773 2904.72 181.178 49.2028
704.453 2904.69 181.178 49.2096
703.134 2904.66 181.305 49.2051
702.254 2904.64 181.448 49.2077
700.935 2904.61 181.496 49.2146
699.615 2904.57 181.432 49.2146
698.296 2904.54 181.56 49.1969
696.977 2904.5 181.687 49.2
695.658 2904.46 181.83 49.2179
694.778 2904.43 181.83 49.2111
693.459 2904.39 181.831 49.2042
692.14 2904.35 181.831 49.2042
690.821 2904.31 181.83 49.2179
689.501 2904.26 181.83 49.2179
688.182 2904.22 181.831 49.2042
686.863 2904.18 181.831 49.1906
685.544 2904.14 181.894 49.2179
684.224 2904.09 181.958 49.2206
683.345 2904.06 181.942 49.2069
682.026 2904.02 181.958 49.2069
680.707 2903.97 181.958 49.2147
679.388 2903.93 182.021 49.2079
678.068 2903.88 182.149 49.2049
676.75 2903.83 182.277 49.208
675.431 2903.78 182.403 49.2134
674.112 2903.72 182.546 49.218
672.793 2903.66 182.611 49.2024
671.475 2903.6 182.611 49.2092
670.596 2903.56 182.595 49.2012
669.277 2903.5 182.611 49.2229
667.959 2903.44 182.675 49.2024
667.08 2903.4 182.739 49.2075
665.761 2903.33 182.738 49.2143
664.443 2903.27 182.738 49.2143
663.124 2903.21 182.739 49.2007
661.806 2903.14 182.739 49.2007
660.488 2903.08 182.738 49.2143
659.169 2903.02 182.738 49.2143
657.851 2902.95 182.739 49.2007
656.972 2902.91 182.739 49.187
655.654 2902.85 182.738 49.2143
654.336 2902.79 182.738 49.2143
653.017 2902.72 182.755 49.2075
651.699 2902.66 182.739 49.2007
650.381 2902.6 182.738 49.2075
649.063 2902.53 182.738 49.2007
648.184 2902.49 182.739 49.1939
646.866 2902.43 182.739 49.1939
645.548 2902.37 182.738 49.2007
644.669 2902.32 182.739 49.2007
643.351 2902.26 182.739 49.187
642.033 2902.2 182.804 49.1734
640.716 2902.14 182.804 49.1802
639.398 2902.07 182.947 49.1719
638.081 2902 183.06 49.157
637.204 2901.95 183.268 49.1569
635.888 2901.87 183.459 49.148
634.571 2901.79 183.666 49.1562
633.256 2901.7 183.908 49.1416
632.379 2901.64 184.114 49.151
631.065 2901.55 184.386 49.1554
629.75 2901.44 184.768 49.1676
628.436 2901.33 185.025 49.1497
627.561 2901.25 185.17 49.1344
626.248 2901.13 185.424 49.1611
624.935 2901 185.806 49.1792
623.624 2900.87 186.079 49.1772
622.312 2900.72 186.272 49.1705
621.439 2900.63 186.479 49.1584
620.128 2900.48 186.735 49.1765
618.818 2900.32 187.007 49.182
617.509 2900.16 187.185 49.1885
616.201 2899.99 187.391 49.1752
614.893 2899.82 187.456 49.1892
614.02 2899.7 187.52 49.1892
612.713 2899.53 187.65 49.1696
611.406 2899.35 187.793 49.181
610.098 2899.17 187.905 49.1921
608.792 2898.99 188.181 49.1788
607.486 2898.8 188.308 49.1808
606.616 2898.67 188.387 49.1938
605.311 2898.48 188.578 49.199
604.006 2898.28 188.71 49.1883
602.702 2898.08 188.838 49.1955
601.398 2897.88 188.835 49.2022
600.528 2897.74 188.901 49.2122
598.79 2897.47 188.967 49.181
597.921 2897.33 189.096 49.1913
596.618 2897.12 189.093 49.2048
595.315 2896.91 189.093 49.2048
594.446 2896.78 189.031 49.1955
593.143 2896.57 189.033 49.1955
591.84 2896.36 189.159 49.1994
590.538 2896.15 189.366 49.2034
589.669 2896 189.307 49.1832
588.367 2895.79 189.309 49.1765
587.066 2895.57 189.436 49.1807
585.764 2895.36 189.565 49.1853
584.464 2895.14 189.761 49.1766
583.164 2894.91 189.906 49.1796
581.865 2894.68 190.161 49.1905
580.566 2894.44 190.421 49.1908
579.269 2894.2 190.681 49.1818
577.973 2893.95 190.891 49.2025
577.11 2893.79 191.018 49.2031
575.814 2893.53 191.212 49.1973
574.52 2893.28 191.362 49.1903
573.227 2893.01 191.491 49.1918
571.934 2892.75 191.696 49.2155
570.642 2892.48 191.813 49.211
569.35 2892.21 191.946 49.2001
568.059 2891.94 192.089 49.2094
566.769 2891.66 192.219 49.2057
565.479 2891.38 192.22 49.2057
564.619 2891.19 192.271 49.2089
563.33 2890.91 192.287 49.2089
562.04 2890.63 192.348 49.2156
561.181 2890.44 192.413 49.2089
559.891 2890.16 192.415 49.2023
558.603 2889.88 192.415 49.1823
557.314 2889.59 192.412 49.2089
556.454 2889.41 192.354 49.1823
555.165 2889.12 192.483 49.1924
553.878 2888.84 192.615 49.1895
552.59 2888.55 192.755 49.2194
551.303 2888.25 192.755 49.2127
550.015 2887.96 192.76 49.1994
549.158 2887.77 192.745 49.1934
547.87 2887.48 192.743 49.1934
546.583 2887.19 192.742 49.2067
545.296 2886.9 192.743 49.2001
544.438 2886.7 192.761 49.1928
543.151 2886.41 192.76 49.1861
541.864 2886.12 192.884 49.237
540.577 2885.82 192.89 49.2104
539.291 2885.53 192.877 49.1843
538.005 2885.24 193.085 49.1955
536.72 2884.94 193.086 49.1888
535.435 2884.64 193.237 49.1731
534.579 2884.43 193.356 49.1586
533.296 2884.13 193.5 49.1769
532.014 2883.82 193.776 49.1816
530.733 2883.5 194.027 49.1675
529.454 2883.18 194.291 49.161
528.177 2882.85 194.563 49.1887
526.9 2882.51 194.823 49.2044
525.625 2882.18 195.043 49.1946
524.351 2881.83 195.176 49.19
523.503 2881.6 195.238 49.19
522.23 2881.25 195.513 49.2088
520.959 2880.9 195.717 49.1952
519.689 2880.54 195.851 49.1977
518.42 2880.18 195.978 49.2088
517.574 2879.94 196.059 49.1891
516.307 2879.57 196.196 49.1931
515.04 2879.2 196.328 49.1711
514.196 2878.95 196.38 49.1875
512.93 2878.58 196.589 49.1934
511.665 2878.2 196.61 49.1836
510.822 2877.95 196.663 49.1951
509.559 2877.57 196.665 49.1722
508.716 2877.32 196.789 49.2135
507.032 2876.81 196.8 49.1742
505.769 2876.43 196.93 49.1928
504.928 2876.17 197.011 49.2099
503.666 2875.79 197.07 49.2229
502.404 2875.4 197.205 49.2323
501.144 2875.01 197.34 49.2142
500.304 2874.74 197.407 49.1816
499.045 2874.35 197.536 49.1947
497.787 2873.95 197.687 49.2032
496.949 2873.68 197.748 49.1941
495.692 2873.28 197.828 49.2145
494.436 2872.88 197.888 49.2145
493.18 2872.47 198.028 49.2059
491.926 2872.06 198.166 49.1879
490.673 2871.65 198.298 49.1896
489.838 2871.37 198.446 49.2045
488.587 2870.95 198.585 49.1928
487.337 2870.53 198.785 49.1769
486.088 2870.1 199.06 49.2046
484.841 2869.67 199.262 49.2309
484.011 2869.38 199.404 49.2155
482.767 2868.94 199.544 49.1972
481.524 2868.5 199.693 49.1855
480.695 2868.2 199.805 49.2192
479.454 2867.75 199.945 49.2146
478.214 2867.3 200.097 49.2006
476.975 2866.84 200.249 49.1963
475.737 2866.39 200.444 49.2086
474.501 2865.92 200.57 49.186
473.265 2865.46 200.722 49.1924
472.031 2864.99 200.85 49.2118
471.209 2864.68 200.792 49.1895
469.975 2864.21 200.795 49.1895
469.152 2863.9 200.921 49.2283
467.92 2863.43 200.928 49.1996
466.686 2862.95 200.923 49.2092
465.453 2862.48 200.923 49.2188
464.22 2862.01 200.926 49.2092
462.987 2861.54 200.918 49.2188
461.753 2861.07 200.783 49.2214
460.519 2860.6 200.788 49.2118
459.284 2860.14 200.726 49.2118
458.049 2859.67 200.571 49.2275
457.225 2859.36 200.513 49.2179
455.988 2858.9 200.368 49.1895
454.751 2858.45 200.237 49.1837
453.925 2858.14 200.23 49.1965
